"time","con.d_interbeat","trigger"
27.87,1.700000002994209,0
27.872,1.700000002994209,0
27.874,1.700000002994209,0
27.876,1.700000002994209,0
27.878,1.700000002994209,0
27.88,1.700000002994209,0
27.882,1.700000002994209,0
27.884,1.700000002994209,0
27.886,1.700000002994209,0
27.888,1.700000002994209,0
27.89,1.700000002994209,0
27.892,1.700000002994209,0
27.894,1.700000002994209,0
27.896,1.700000002994209,0
27.898,1.700000002994209,0
27.9,1.700000002994209,0
27.902,1.700000002994209,0
27.904,1.700000002994209,0
27.906,1.700000002994209,0
27.908,1.700000002994209,0
27.91,1.700000002994209,0
27.912,1.700000002994209,0
27.914,1.700000002994209,0
27.916,1.700000002994209,0
27.918,1.700000002994209,0
27.92,1.700000002994209,0
27.922,1.700000002994209,0
27.924,1.700000002994209,0
27.926,1.700000002994209,0
27.928,1.700000002994209,0
27.93,1.700000002994209,0
27.932,1.700000002994209,0
27.934,1.700000002994209,0
27.936,1.700000002994209,0
27.938,1.700000002994209,0
27.94,1.700000002994209,0
27.942,1.700000002994209,0
27.944,1.700000002994209,0
27.946,1.700000002994209,0
27.948,1.700000002994209,0
27.95,1.700000002994209,0
27.952,1.700000002994209,0
27.954,1.700000002994209,0
27.956,1.700000002994209,0
27.958,1.700000002994209,0
27.96,1.700000002994209,0
27.962,1.700000002994209,0
27.964,1.700000002994209,0
27.966,1.700000002994209,0
27.968,1.700000002994209,0
27.97,1.700000002994209,0
27.972,1.700000002994209,0
27.974,1.700000002994209,0
27.976,1.700000002994209,0
27.978,1.700000002994209,0
27.98,1.700000002994209,0
27.982,1.700000002994209,0
27.984,1.700000002994209,0
27.986,1.700000002994209,0
27.988,1.700000002994209,0
27.99,1.700000002994209,0
27.992,1.700000002994209,0
27.994,1.700000002994209,0
27.996,1.700000002994209,0
27.998,1.700000002994209,0
28,1.700000002994209,0
28.002,1.700000002994209,0
28.004,1.700000002994209,0
28.006,1.700000002994209,0
28.008,1.700000002994209,0
28.01,1.700000002994209,0
28.012,1.700000002994209,0
28.014,1.700000002994209,0
28.016,1.700000002994209,0
28.018,1.700000002994209,0
28.02,1.700000002994209,0
28.022,1.700000002994209,0
28.024,1.700000002994209,0
28.026,1.700000002994209,0
28.028,1.700000002994209,0
28.03,1.700000002994209,0
28.032,1.700000002994209,0
28.034,1.700000002994209,0
28.036,1.700000002994209,0
28.038,1.700000002994209,0
28.04,1.700000002994209,0
28.042,1.700000002994209,0
28.044,1.700000002994209,0
28.046,1.700000002994209,0
28.048,1.700000002994209,0
28.05,1.700000002994209,0
28.052,1.700000002994209,0
28.054,1.700000002994209,0
28.056,1.700000002994209,0
28.058,1.700000002994209,0
28.06,1.700000002994209,0
28.062,1.700000002994209,0
28.064,1.700000002994209,0
28.066,1.700000002994209,0
28.068,1.700000002994209,0
28.07,1.700000002994209,0
28.072,1.700000002994209,0
28.074,1.700000002994209,0
28.076,1.700000002994209,0
28.078,1.700000002994209,0
28.08,1.700000002994209,0
28.082,1.700000002994209,0
28.084,1.700000002994209,0
28.086,1.700000002994209,0
28.088,1.700000002994209,0
28.09,1.700000002994209,0
28.092,1.700000002994209,0
28.094,1.700000002994209,0
28.096,1.700000002994209,0
28.098,1.700000002994209,0
28.1,1.700000002994209,0
28.102,1.700000002994209,0
28.104,1.700000002994209,0
28.106,1.700000002994209,0
28.108,1.700000002994209,0
28.11,1.700000002994209,0
28.112,1.700000002994209,0
28.114,1.700000002994209,0
28.116,1.700000002994209,0
28.118,1.700000002994209,0
28.12,1.700000002994209,0
28.122,1.700000002994209,0
28.124,1.700000002994209,0
28.126,1.700000002994209,0
28.128,1.700000002994209,0
28.13,1.700000002994209,0
28.132,1.700000002994209,0
28.134,1.700000002994209,0
28.136,1.700000002994209,0
28.138,1.700000002994209,0
28.14,1.700000002994209,0
28.142,1.700000002994209,0
28.144,1.700000002994209,0
28.146,1.700000002994209,0
28.148,1.700000002994209,0
28.15,1.700000002994209,0
28.152,1.700000002994209,0
28.154,1.700000002994209,0
28.156,1.700000002994209,0
28.158,1.700000002994209,0
28.16,1.700000002994209,0
28.162,1.700000002994209,0
28.164,1.700000002994209,0
28.166,1.700000002994209,0
28.168,1.700000002994209,0
28.17,1.700000002994209,0
28.172,1.700000002994209,0
28.174,1.700000002994209,0
28.176,1.700000002994209,0
28.178,1.700000002994209,0
28.18,1.700000002994209,0
28.182,1.700000002994209,0
28.184,1.700000002994209,0
28.186,1.700000002994209,0
28.188,1.700000002994209,0
28.19,1.700000002994209,0
28.192,1.700000002994209,0
28.194,1.700000002994209,0
28.196,1.700000002994209,0
28.198,1.700000002994209,0
28.2,1.700000002994209,0
28.202,1.700000002994209,0
28.204,1.700000002994209,0
28.206,1.700000002994209,0
28.208,1.700000002994209,0
28.21,1.700000002994209,0
28.212,1.700000002994209,0
28.214,1.700000002994209,0
28.216,1.700000002994209,0
28.218,1.700000002994209,0
28.22,1.700000002994209,0
28.222,1.700000002994209,0
28.224,1.700000002994209,0
28.226,1.700000002994209,0
28.228,1.700000002994209,0
28.23,1.700000002994209,0
28.232,1.700000002994209,0
28.234,1.700000002994209,0
28.236,1.700000002994209,0
28.238,1.700000002994209,0
28.24,1.700000002994209,0
28.242,1.700000002994209,0
28.244,1.700000002994209,0
28.246,1.700000002994209,0
28.248,1.700000002994209,0
28.25,1.700000002994209,0
28.252,1.700000002994209,0
28.254,1.700000002994209,0
28.256,1.700000002994209,0
28.258,1.700000002994209,0
28.26,1.700000002994209,0
28.262,1.700000002994209,0
28.264,1.700000002994209,0
28.266,1.700000002994209,0
28.268,1.700000002994209,0
28.27,1.700000002994209,0
28.272,1.700000002994209,0
28.274,1.700000002994209,0
28.276,1.700000002994209,0
28.278,1.700000002994209,0
28.28,1.700000002994209,0
28.282,1.700000002994209,0
28.284,1.700000002994209,0
28.286,1.700000002994209,0
28.288,1.700000002994209,0
28.29,1.700000002994209,0
28.292,1.700000002994209,0
28.294,1.700000002994209,0
28.296,1.700000002994209,0
28.298,1.700000002994209,0
28.3,1.700000002994209,0
28.302,1.700000002994209,0
28.304,1.700000002994209,0
28.306,1.700000002994209,0
28.308,1.700000002994209,0
28.31,1.700000002994209,0
28.312,1.700000002994209,0
28.314,1.700000002994209,0
28.316,1.700000002994209,0
28.318,1.700000002994209,0
28.32,1.700000002994209,0
28.322,1.700000002994209,0
28.324,1.700000002994209,0
28.326,1.700000002994209,0
28.328,1.700000002994209,0
28.33,1.700000002994209,0
28.332,1.700000002994209,0
28.334,1.700000002994209,0
28.336,1.700000002994209,0
28.338,1.700000002994209,0
28.34,1.700000002994209,0
28.342,1.700000002994209,0
28.344,1.700000002994209,0
28.346,1.700000002994209,0
28.348,1.700000002994209,0
28.35,1.700000002994209,0
28.352,1.700000002994209,0
28.354,1.700000002994209,0
28.356,1.700000002994209,0
28.358,1.700000002994209,0
28.36,1.700000002994209,0
28.362,1.700000002994209,0
28.364,1.700000002994209,0
28.366,1.700000002994209,0
28.368,1.700000002994209,0
28.37,1.700000002994209,0
28.372,1.700000002994209,0
28.374,1.700000002994209,0
28.376,1.700000002994209,0
28.378,1.700000002994209,0
28.38,1.700000002994209,0
28.382,1.700000002994209,0
28.384,1.700000002994209,0
28.386,1.700000002994209,0
28.388,1.700000002994209,0
28.39,1.700000002994209,0
28.392,1.700000002994209,0
28.394,1.700000002994209,0
28.396,1.700000002994209,0
28.398,1.700000002994209,0
28.4,1.700000002994209,0
28.402,1.700000002994209,0
28.404,1.700000002994209,0
28.406,1.700000002994209,0
28.408,1.700000002994209,0
28.41,1.700000002994209,0
28.412,1.700000002994209,0
28.414,1.700000002994209,0
28.416,1.700000002994209,0
28.418,1.700000002994209,0
28.42,1.700000002994209,0
28.422,1.700000002994209,0
28.424,1.700000002994209,0
28.426,1.700000002994209,0
28.428,1.700000002994209,0
28.43,1.700000002994209,0
28.432,1.700000002994209,0
28.434,1.700000002994209,0
28.436,1.700000002994209,0
28.438,1.700000002994209,0
28.44,1.700000002994209,0
28.442,1.700000002994209,0
28.444,1.700000002994209,0
28.446,1.700000002994209,0
28.448,1.700000002994209,0
28.45,1.700000002994209,0
28.452,1.700000002994209,0
28.454,1.700000002994209,0
28.456,1.700000002994209,0
28.458,1.700000002994209,0
28.46,1.700000002994209,0
28.462,1.700000002994209,0
28.464,1.700000002994209,0
28.466,1.700000002994209,0
28.468,1.700000002994209,0
28.47,1.700000002994209,0
28.472,1.700000002994209,0
28.474,1.700000002994209,0
28.476,1.700000002994209,0
28.478,1.700000002994209,0
28.48,1.700000002994209,0
28.482,1.700000002994209,0
28.484,1.700000002994209,0
28.486,1.700000002994209,0
28.488,1.700000002994209,0
28.49,1.700000002994209,0
28.492,1.700000002994209,0
28.494,1.700000002994209,0
28.496,1.700000002994209,0
28.498,1.700000002994209,0
28.5,1.700000002994209,0
28.502,1.700000002994209,0
28.504,1.700000002994209,0
28.506,1.700000002994209,0
28.508,1.700000002994209,0
28.51,1.700000002994209,0
28.512,1.700000002994209,0
28.514,1.700000002994209,0
28.516,1.700000002994209,0
28.518,1.700000002994209,0
28.52,1.700000002994209,0
28.522,1.700000002994209,0
28.524,1.700000002994209,0
28.526,1.700000002994209,0
28.528,1.700000002994209,0
28.53,1.700000002994209,0
28.532,1.700000002994209,0
28.534,1.700000002994209,0
28.536,1.700000002994209,0
28.538,1.700000002994209,0
28.54,1.700000002994209,0
28.542,1.700000002994209,0
28.544,1.700000002994209,0
28.546,1.700000002994209,0
28.548,1.700000002994209,0
28.55,1.700000002994209,0
28.552,1.700000002994209,0
28.554,1.700000002994209,0
28.556,1.700000002994209,0
28.558,1.700000002994209,0
28.56,1.700000002994209,0
28.562,1.700000002994209,0
28.564,1.700000002994209,0
28.566,1.700000002994209,0
28.568,1.700000002994209,0
28.57,1.700000002994209,0
28.572,1.700000002994209,0
28.574,1.700000002994209,0
28.576,1.700000002994209,0
28.578,1.700000002994209,0
28.58,1.700000002994209,0
28.582,1.700000002994209,0
28.584,1.700000002994209,0
28.586,1.700000002994209,0
28.588,1.700000002994209,0
28.59,1.700000002994209,0
28.592,1.700000002994209,0
28.594,1.700000002994209,0
28.596,1.700000002994209,0
28.598,1.700000002994209,0
28.6,1.700000002994209,0
28.602,1.700000002994209,0
28.604,1.700000002994209,0
28.606,1.700000002994209,0
28.608,1.700000002994209,0
28.61,1.700000002994209,0
28.612,1.700000002994209,0
28.614,1.700000002994209,0
28.616,1.700000002994209,0
28.618,1.700000002994209,0
28.62,1.700000002994209,0
28.622,1.700000002994209,0
28.624,1.700000002994209,0
28.626,1.700000002994209,0
28.628,1.700000002994209,0
28.63,1.700000002994209,0
28.632,1.700000002994209,0
28.634,1.700000002994209,0
28.636,1.700000002994209,0
28.638,1.700000002994209,0
28.64,1.700000002994209,0
28.642,1.700000002994209,0
28.644,1.700000002994209,0
28.646,1.700000002994209,0
28.648,1.700000002994209,0
28.65,1.700000002994209,0
28.652,1.700000002994209,0
28.654,1.700000002994209,0
28.656,1.700000002994209,0
28.658,1.700000002994209,0
28.66,1.700000002994209,0
28.662,1.700000002994209,0
28.664,1.700000002994209,0
28.666,1.700000002994209,0
28.668,1.700000002994209,0
28.67,1.700000002994209,0
28.672,1.700000002994209,0
28.674,1.700000002994209,0
28.676,1.700000002994209,0
28.678,1.700000002994209,0
28.68,1.700000002994209,0
28.682,1.700000002994209,0
28.684,1.700000002994209,0
28.686,1.700000002994209,0
28.688,1.700000002994209,0
28.69,1.700000002994209,0
28.692,1.700000002994209,0
28.694,1.700000002994209,0
28.696,1.700000002994209,0
28.698,1.700000002994209,0
28.7,1.700000002994209,0
28.702,1.700000002994209,0
28.704,1.700000002994209,0
28.706,1.700000002994209,0
28.708,1.700000002994209,0
28.71,1.700000002994209,0
28.712,1.700000002994209,0
28.714,1.700000002994209,0
28.716,1.700000002994209,0
28.718,1.700000002994209,0
28.72,1.700000002994209,0
28.722,1.700000002994209,0
28.724,1.700000002994209,0
28.726,1.700000002994209,0
28.728,1.700000002994209,0
28.73,1.700000002994209,0
28.732,1.700000002994209,0
28.734,1.700000002994209,0
28.736,1.700000002994209,0
28.738,1.700000002994209,0
28.74,1.700000002994209,0
28.742,1.700000002994209,0
28.744,1.700000002994209,0
28.746,1.700000002994209,0
28.748,1.700000002994209,0
28.75,1.700000002994209,0
28.752,1.700000002994209,0
28.754,1.700000002994209,0
28.756,1.700000002994209,0
28.758,1.700000002994209,0
28.76,1.700000002994209,0
28.762,1.700000002994209,0
28.764,1.700000002994209,0
28.766,1.700000002994209,0
28.768,1.700000002994209,0
28.77,1.700000002994209,0
28.772,1.700000002994209,0
28.774,1.700000002994209,0
28.776,1.700000002994209,0
28.778,1.700000002994209,0
28.78,1.700000002994209,0
28.782,1.700000002994209,0
28.784,1.700000002994209,0
28.786,1.700000002994209,0
28.788,1.700000002994209,0
28.79,1.700000002994209,0
28.792,1.700000002994209,0
28.794,1.700000002994209,0
28.796,1.700000002994209,0
28.798,1.700000002994209,0
28.8,1.700000002994209,0
28.802,1.700000002994209,0
28.804,1.700000002994209,0
28.806,1.700000002994209,0
28.808,1.700000002994209,0
28.81,1.700000002994209,0
28.812,1.700000002994209,0
28.814,1.700000002994209,0
28.816,1.700000002994209,0
28.818,1.700000002994209,0
28.82,1.700000002994209,0
28.822,1.700000002994209,0
28.824,1.700000002994209,0
28.826,1.700000002994209,0
28.828,1.700000002994209,0
28.83,1.700000002994209,0
28.832,1.700000002994209,0
28.834,1.700000002994209,0
28.836,1.700000002994209,0
28.838,1.700000002994209,0
28.84,1.700000002994209,0
28.842,1.700000002994209,0
28.844,1.700000002994209,0
28.846,1.700000002994209,0
28.848,1.700000002994209,0
28.85,1.700000002994209,0
28.852,1.700000002994209,0
28.854,1.700000002994209,0
28.856,1.700000002994209,0
28.858,1.700000002994209,0
28.86,1.700000002994209,0
28.862,1.700000002994209,0
28.864,1.700000002994209,0
28.866,1.700000002994209,0
28.868,1.700000002994209,0
28.87,1.700000002994209,0
28.872,1.700000002994209,0
28.874,1.700000002994209,0
28.876,1.700000002994209,0
28.878,1.700000002994209,0
28.88,1.700000002994209,0
28.882,1.700000002994209,0
28.884,1.700000002994209,0
28.886,1.700000002994209,0
28.888,1.700000002994209,0
28.89,1.700000002994209,0
28.892,1.700000002994209,0
28.894,1.700000002994209,0
28.896,1.700000002994209,0
28.898,1.700000002994209,0
28.9,1.700000002994209,0
28.902,1.700000002994209,0
28.904,1.700000002994209,0
28.906,1.700000002994209,0
28.908,1.700000002994209,0
28.91,1.700000002994209,0
28.912,1.700000002994209,0
28.914,1.700000002994209,0
28.916,1.700000002994209,0
28.918,1.700000002994209,0
28.92,1.700000002994209,0
28.922,1.700000002994209,0
28.924,1.700000002994209,0
28.926,1.700000002994209,0
28.928,1.700000002994209,0
28.93,1.700000002994209,0
28.932,1.700000002994209,0
28.934,1.700000002994209,0
28.936,1.700000002994209,0
28.938,1.700000002994209,0
28.94,1.700000002994209,0
28.942,1.700000002994209,0
28.944,1.700000002994209,0
28.94500002787728,1.700000002994209,0
28.94500002787728,1.700000002994209,0
28.946,1.700000002994209,0
28.948,1.700000002994209,0
28.95,1.700000002994209,0
28.952,1.700000002994209,0
28.954,1.700000002994209,0
28.956,1.700000002994209,0
28.958,1.700000002994209,0
28.96,1.700000002994209,0
28.962,1.700000002994209,0
28.964,1.700000002994209,0
28.966,1.700000002994209,0
28.968,1.700000002994209,0
28.97,1.700000002994209,0
28.972,1.700000002994209,0
28.974,1.700000002994209,0
28.976,1.700000002994209,0
28.978,1.700000002994209,0
28.98,1.700000002994209,0
28.982,1.700000002994209,0
28.984,1.700000002994209,0
28.986,1.700000002994209,0
28.988,1.700000002994209,0
28.99,1.700000002994209,0
28.992,1.700000002994209,0
28.994,1.700000002994209,0
28.996,1.700000002994209,0
28.998,1.700000002994209,0
29,1.700000002994209,0
29.002,1.700000002994209,0
29.004,1.700000002994209,0
29.006,1.700000002994209,0
29.008,1.700000002994209,0
29.01,1.700000002994209,0
29.012,1.700000002994209,0
29.014,1.700000002994209,0
29.016,1.700000002994209,0
29.018,1.700000002994209,0
29.02,1.700000002994209,0
29.022,1.700000002994209,0
29.024,1.700000002994209,0
29.026,1.700000002994209,0
29.028,1.700000002994209,0
29.03,1.700000002994209,0
29.032,1.700000002994209,0
29.034,1.700000002994209,0
29.03500037412625,1.700000002994209,0
29.03500037412625,1.700000003165556,0
29.036,1.700000003165556,0
29.038,1.700000003165556,0
29.04,1.700000003165556,0
29.042,1.700000003165556,0
29.044,1.700000003165556,0
29.046,1.700000003165556,0
29.048,1.700000003165556,0
29.05,1.700000003165556,0
29.052,1.700000003165556,0
29.054,1.700000003165556,0
29.056,1.700000003165556,0
29.058,1.700000003165556,0
29.06,1.700000003165556,0
29.062,1.700000003165556,0
29.064,1.700000003165556,0
29.066,1.700000003165556,0
29.068,1.700000003165556,0
29.07,1.700000003165556,0
29.072,1.700000003165556,0
29.074,1.700000003165556,0
29.076,1.700000003165556,0
29.078,1.700000003165556,0
29.08,1.700000003165556,0
29.082,1.700000003165556,0
29.084,1.700000003165556,0
29.086,1.700000003165556,0
29.088,1.700000003165556,0
29.09,1.700000003165556,0
29.092,1.700000003165556,0
29.094,1.700000003165556,0
29.096,1.700000003165556,0
29.098,1.700000003165556,0
29.1,1.700000003165556,0
29.102,1.700000003165556,0
29.104,1.700000003165556,0
29.106,1.700000003165556,0
29.108,1.700000003165556,0
29.11,1.700000003165556,0
29.112,1.700000003165556,0
29.114,1.700000003165556,0
29.116,1.700000003165556,0
29.118,1.700000003165556,0
29.12,1.700000003165556,0
29.122,1.700000003165556,0
29.124,1.700000003165556,0
29.126,1.700000003165556,0
29.128,1.700000003165556,0
29.13,1.700000003165556,0
29.132,1.700000003165556,0
29.134,1.700000003165556,0
29.136,1.700000003165556,0
29.138,1.700000003165556,0
29.14,1.700000003165556,0
29.142,1.700000003165556,0
29.144,1.700000003165556,0
29.146,1.700000003165556,0
29.148,1.700000003165556,0
29.15,1.700000003165556,0
29.152,1.700000003165556,0
29.154,1.700000003165556,0
29.156,1.700000003165556,0
29.158,1.700000003165556,0
29.16,1.700000003165556,0
29.162,1.700000003165556,0
29.164,1.700000003165556,0
29.166,1.700000003165556,0
29.168,1.700000003165556,0
29.17,1.700000003165556,0
29.172,1.700000003165556,0
29.174,1.700000003165556,0
29.176,1.700000003165556,0
29.178,1.700000003165556,0
29.18,1.700000003165556,0
29.182,1.700000003165556,0
29.184,1.700000003165556,0
29.186,1.700000003165556,0
29.188,1.700000003165556,0
29.19,1.700000003165556,0
29.192,1.700000003165556,0
29.194,1.700000003165556,0
29.196,1.700000003165556,0
29.198,1.700000003165556,0
29.2,1.700000003165556,0
29.202,1.700000003165556,0
29.204,1.700000003165556,0
29.206,1.700000003165556,0
29.208,1.700000003165556,0
29.21,1.700000003165556,0
29.212,1.700000003165556,0
29.214,1.700000003165556,0
29.216,1.700000003165556,0
29.218,1.700000003165556,0
